3575,3.6221554279327393
8409,4.7217981815338135
14258,5.218472003936768
22311,5.916584253311157
32145,7.030942678451538
42858,7.145457744598389
58560,9.482845544815063
71212,7.564652442932129
82550,5.875673770904541
91311,5.200357913970947
98072,3.9924559593200684
119270,7.233855247497559
134958,5.538849830627441
6041,4.4554057121276855
iterations,time
3599,0.6862661838531494
iterations,time
3575,0.6881918907165527
9490,0.9420919418334961
16181,0.9878897666931152
23171,1.0743119716644287
33179,1.4124500751495361
43112,1.3778748512268066
49958,1.013636827468872
57396,1.0396058559417725
63748,0.9154407978057861
69833,0.881817102432251
75462,0.887941837310791
83407,1.1092219352722168
83786,0.09127998352050781
84946,0.1640622615814209
91157,0.7007088661193848
97382,0.6650748252868652
107604,0.762601375579834
127166,0.9512729644775391
133988,0.5961289405822754
140899,0.5551180839538574
141911,0.10068917274475098
149730,0.5913457870483398
157446,0.5996570587158203
169074,0.8331608772277832
171435,0.2862069606781006
172835,0.1847829818725586
175680,0.23385214805603027
178027,0.1494150161743164
iterations,time
7696,1.0526232719421387
iterations,time
12858,0.5298879146575928
18689,0.5637197494506836
iterations,time
iterations,time
iterations,time
iterations,time
3599,0.7025861740112305
8391,0.8706269264221191
13420,0.9512393474578857
iterations,time
18582,0.5224571228027344
26637,0.7451341152191162
36362,0.9314188957214355
45332,0.8349649906158447
53469,0.8173732757568359
62643,0.810283899307251
iterations,time
iterations,time
66242,0.6965539455413818
71034,0.8694052696228027
75977,0.9301860332489014
90073,1.0805251598358154
iterations,time
95235,0.528627872467041
103290,0.766552209854126
114801,1.1038289070129395
125140,0.9991989135742188
135282,1.0413649082183838
8537,1.169424057006836
30667,2.106981039047241
41348,1.3208889961242676
11932,1.4261467456817627
33674,1.8118960857391357
55868,2.2331559658050537
iterations,time
61030,0.5243237018585205
69085,0.7622709274291992
78810,0.9118719100952148
